Full Evaluation Report

--- Bin: 0 (No Fire) fire pixels (202 samples) ---
sample_1683.npy: GT=10, AUPRC=0.6480
sample_0522.npy: GT=22, AUPRC=0.6477
sample_0184.npy: GT=19, AUPRC=0.6471
sample_0284.npy: GT=6, AUPRC=0.6470
sample_0362.npy: GT=3, AUPRC=0.6465
sample_0616.npy: GT=25, AUPRC=0.6463
sample_1329.npy: GT=36, AUPRC=0.6442
sample_0406.npy: GT=2, AUPRC=0.6429
sample_1040.npy: GT=2, AUPRC=0.6429
sample_1257.npy: GT=4, AUPRC=0.6429
sample_1524.npy: GT=2, AUPRC=0.6429
sample_0932.npy: GT=7, AUPRC=0.6428
sample_0974.npy: GT=10, AUPRC=0.6428
sample_0198.npy: GT=4, AUPRC=0.6417
sample_1458.npy: GT=4, AUPRC=0.6417
sample_0093.npy: GT=8, AUPRC=0.6394
sample_0924.npy: GT=8, AUPRC=0.6376
sample_0366.npy: GT=5, AUPRC=0.6367
sample_0318.npy: GT=12, AUPRC=0.6365
sample_0062.npy: GT=12, AUPRC=0.6357
sample_0938.npy: GT=10, AUPRC=0.6346
sample_0711.npy: GT=16, AUPRC=0.6341
sample_0954.npy: GT=21, AUPRC=0.6340
sample_0664.npy: GT=5, AUPRC=0.6319
sample_1047.npy: GT=5, AUPRC=0.6319
sample_0157.npy: GT=7, AUPRC=0.6289
sample_0666.npy: GT=6, AUPRC=0.6283
sample_1661.npy: GT=14, AUPRC=0.6274
sample_0643.npy: GT=19, AUPRC=0.6272
sample_0766.npy: GT=3, AUPRC=0.6250
sample_1063.npy: GT=2, AUPRC=0.6250
sample_1476.npy: GT=5, AUPRC=0.6242
sample_0730.npy: GT=30, AUPRC=0.6242
sample_0751.npy: GT=24, AUPRC=0.6237
sample_0300.npy: GT=6, AUPRC=0.6230
sample_0835.npy: GT=4, AUPRC=0.6215
sample_1154.npy: GT=4, AUPRC=0.6215
sample_1241.npy: GT=4, AUPRC=0.6215
sample_0979.npy: GT=9, AUPRC=0.6214
sample_1230.npy: GT=12, AUPRC=0.6204
sample_0400.npy: GT=4, AUPRC=0.6190
sample_0293.npy: GT=33, AUPRC=0.6189
sample_0811.npy: GT=47, AUPRC=0.6186
sample_0829.npy: GT=7, AUPRC=0.6176
sample_1271.npy: GT=4, AUPRC=0.6159
sample_0608.npy: GT=25, AUPRC=0.6155
sample_1663.npy: GT=34, AUPRC=0.6139
sample_1346.npy: GT=20, AUPRC=0.6134
sample_0273.npy: GT=50, AUPRC=0.6125
sample_0999.npy: GT=20, AUPRC=0.6123
sample_0420.npy: GT=19, AUPRC=0.6116
sample_1572.npy: GT=29, AUPRC=0.6114
sample_0807.npy: GT=3, AUPRC=0.6111
sample_0707.npy: GT=20, AUPRC=0.6111
sample_0339.npy: GT=14, AUPRC=0.6098
sample_0365.npy: GT=39, AUPRC=0.6096
sample_1639.npy: GT=5, AUPRC=0.6094
sample_0731.npy: GT=29, AUPRC=0.6088
sample_1238.npy: GT=13, AUPRC=0.6080
sample_1255.npy: GT=6, AUPRC=0.6076
sample_1496.npy: GT=11, AUPRC=0.6066
sample_0715.npy: GT=5, AUPRC=0.6056
sample_1159.npy: GT=4, AUPRC=0.6007
sample_1280.npy: GT=7, AUPRC=0.6006
sample_0422.npy: GT=4, AUPRC=0.6000
sample_1494.npy: GT=2, AUPRC=0.6000
sample_0100.npy: GT=16, AUPRC=0.6000
sample_0033.npy: GT=11, AUPRC=0.5980
sample_0078.npy: GT=16, AUPRC=0.5977
sample_0708.npy: GT=5, AUPRC=0.5960
sample_0831.npy: GT=8, AUPRC=0.5960
sample_1528.npy: GT=45, AUPRC=0.5959
sample_0021.npy: GT=4, AUPRC=0.5938
sample_0467.npy: GT=16, AUPRC=0.5930
sample_0685.npy: GT=5, AUPRC=0.5922
sample_0663.npy: GT=5, AUPRC=0.5922
sample_1501.npy: GT=23, AUPRC=0.5919
sample_0853.npy: GT=47, AUPRC=0.5919
sample_1180.npy: GT=38, AUPRC=0.5909
sample_0931.npy: GT=16, AUPRC=0.5907
sample_1276.npy: GT=48, AUPRC=0.5895
sample_0889.npy: GT=13, AUPRC=0.5889
sample_1097.npy: GT=40, AUPRC=0.5887
sample_1505.npy: GT=5, AUPRC=0.5886
sample_1461.npy: GT=4, AUPRC=0.5873
sample_1655.npy: GT=19, AUPRC=0.5866
sample_1122.npy: GT=18, AUPRC=0.5864
sample_0248.npy: GT=26, AUPRC=0.5852
sample_1376.npy: GT=7, AUPRC=0.5850
sample_0234.npy: GT=14, AUPRC=0.5846
sample_0095.npy: GT=33, AUPRC=0.5833
sample_0898.npy: GT=13, AUPRC=0.5832
sample_1360.npy: GT=16, AUPRC=0.5830
sample_1017.npy: GT=16, AUPRC=0.5829
sample_1563.npy: GT=35, AUPRC=0.5810
sample_1330.npy: GT=15, AUPRC=0.5805
sample_0026.npy: GT=7, AUPRC=0.5785
sample_1413.npy: GT=39, AUPRC=0.5778
sample_1615.npy: GT=26, AUPRC=0.5773
sample_1341.npy: GT=12, AUPRC=0.5747
sample_0220.npy: GT=15, AUPRC=0.5735
sample_0028.npy: GT=6, AUPRC=0.5706
sample_0176.npy: GT=5, AUPRC=0.5704
sample_1078.npy: GT=9, AUPRC=0.5697
sample_1684.npy: GT=20, AUPRC=0.5697
sample_1032.npy: GT=11, AUPRC=0.5688
sample_1039.npy: GT=20, AUPRC=0.5681
sample_1630.npy: GT=33, AUPRC=0.5641
sample_1084.npy: GT=19, AUPRC=0.5638
sample_1419.npy: GT=6, AUPRC=0.5635
sample_1258.npy: GT=10, AUPRC=0.5630
sample_0718.npy: GT=9, AUPRC=0.5618
sample_1126.npy: GT=36, AUPRC=0.5601
sample_1203.npy: GT=23, AUPRC=0.5601
sample_1100.npy: GT=8, AUPRC=0.5590
sample_1045.npy: GT=49, AUPRC=0.5574
sample_1286.npy: GT=26, AUPRC=0.5555
sample_0890.npy: GT=8, AUPRC=0.5545
sample_0661.npy: GT=15, AUPRC=0.5536
sample_1113.npy: GT=3, AUPRC=0.5536
sample_0802.npy: GT=8, AUPRC=0.5531
sample_1117.npy: GT=14, AUPRC=0.5516
sample_1530.npy: GT=4, AUPRC=0.5516
sample_0567.npy: GT=5, AUPRC=0.5508
sample_1560.npy: GT=45, AUPRC=0.5498
sample_0623.npy: GT=18, AUPRC=0.5492
sample_1327.npy: GT=9, AUPRC=0.5485
sample_1417.npy: GT=4, AUPRC=0.5481
sample_0927.npy: GT=4, AUPRC=0.5473
sample_1321.npy: GT=33, AUPRC=0.5466
sample_0510.npy: GT=14, AUPRC=0.5461
sample_1359.npy: GT=7, AUPRC=0.5447
sample_1544.npy: GT=18, AUPRC=0.5441
sample_1573.npy: GT=7, AUPRC=0.5437
sample_1065.npy: GT=48, AUPRC=0.5434
sample_1449.npy: GT=23, AUPRC=0.5432
sample_1121.npy: GT=9, AUPRC=0.5429
sample_1554.npy: GT=22, AUPRC=0.5428
sample_0856.npy: GT=47, AUPRC=0.5423
sample_0369.npy: GT=7, AUPRC=0.5410
sample_1174.npy: GT=9, AUPRC=0.5398
sample_1608.npy: GT=6, AUPRC=0.5385
sample_1016.npy: GT=14, AUPRC=0.5383
sample_0447.npy: GT=4, AUPRC=0.5382
sample_0885.npy: GT=17, AUPRC=0.5381
sample_0169.npy: GT=9, AUPRC=0.5375
sample_1366.npy: GT=20, AUPRC=0.5367
sample_1337.npy: GT=12, AUPRC=0.5363
sample_1293.npy: GT=10, AUPRC=0.5345
sample_0553.npy: GT=8, AUPRC=0.5343
sample_1379.npy: GT=13, AUPRC=0.5339
sample_0791.npy: GT=13, AUPRC=0.5322
sample_1535.npy: GT=35, AUPRC=0.5313
sample_0714.npy: GT=8, AUPRC=0.5312
sample_1378.npy: GT=13, AUPRC=0.5310
sample_1132.npy: GT=6, AUPRC=0.5292
sample_1345.npy: GT=12, AUPRC=0.5277
sample_1520.npy: GT=14, AUPRC=0.5252
sample_1181.npy: GT=28, AUPRC=0.5249
sample_1634.npy: GT=20, AUPRC=0.5244
sample_0983.npy: GT=11, AUPRC=0.5238
sample_0760.npy: GT=9, AUPRC=0.5231
sample_1247.npy: GT=10, AUPRC=0.5230
sample_1512.npy: GT=35, AUPRC=0.5223
sample_1632.npy: GT=7, AUPRC=0.5216
sample_1092.npy: GT=18, AUPRC=0.5207
sample_1549.npy: GT=35, AUPRC=0.5197
sample_0646.npy: GT=25, AUPRC=0.5193
sample_1338.npy: GT=7, AUPRC=0.5191
sample_0518.npy: GT=10, AUPRC=0.5188
sample_0042.npy: GT=16, AUPRC=0.5183
sample_0667.npy: GT=20, AUPRC=0.5175
sample_0065.npy: GT=5, AUPRC=0.5171
sample_1434.npy: GT=26, AUPRC=0.5170
sample_1058.npy: GT=5, AUPRC=0.5167
sample_1193.npy: GT=3, AUPRC=0.5167
sample_1038.npy: GT=10, AUPRC=0.5159
sample_0706.npy: GT=12, AUPRC=0.5159
sample_0540.npy: GT=33, AUPRC=0.5151
sample_1362.npy: GT=7, AUPRC=0.5138
sample_0970.npy: GT=11, AUPRC=0.5137
sample_1119.npy: GT=20, AUPRC=0.5133
sample_1451.npy: GT=9, AUPRC=0.5126
sample_1675.npy: GT=34, AUPRC=0.5123
sample_0796.npy: GT=47, AUPRC=0.5103
sample_1147.npy: GT=7, AUPRC=0.5101
sample_1272.npy: GT=48, AUPRC=0.5095
sample_0631.npy: GT=13, AUPRC=0.5084
sample_0918.npy: GT=12, AUPRC=0.5070
sample_1050.npy: GT=11, AUPRC=0.5054
sample_1547.npy: GT=9, AUPRC=0.5041
sample_1415.npy: GT=15, AUPRC=0.5034
sample_1105.npy: GT=18, AUPRC=0.5033
sample_1209.npy: GT=21, AUPRC=0.5028
sample_1579.npy: GT=13, AUPRC=0.5022
sample_1148.npy: GT=4, AUPRC=0.5018
sample_1349.npy: GT=5, AUPRC=0.5008
sample_0828.npy: GT=6, AUPRC=0.5006
sample_0742.npy: GT=2, AUPRC=0.5006
sample_0128.npy: GT=14, AUPRC=0.5003
sample_0216.npy: GT=1, AUPRC=0.5000
sample_1656.npy: GT=22, AUPRC=0.4972
sample_0527.npy: GT=9, AUPRC=0.4964
sample_1421.npy: GT=9, AUPRC=0.4961
sample_1281.npy: GT=12, AUPRC=0.4952
sample_1151.npy: GT=23, AUPRC=0.4949
sample_1478.npy: GT=18, AUPRC=0.4944
sample_1082.npy: GT=14, AUPRC=0.4943
sample_1442.npy: GT=23, AUPRC=0.4923
sample_0953.npy: GT=25, AUPRC=0.4906
sample_0650.npy: GT=28, AUPRC=0.4904
sample_1375.npy: GT=21, AUPRC=0.4880
sample_0753.npy: GT=8, AUPRC=0.4843
sample_1206.npy: GT=9, AUPRC=0.4842
sample_0688.npy: GT=33, AUPRC=0.4831
sample_0965.npy: GT=12, AUPRC=0.4829
sample_0926.npy: GT=8, AUPRC=0.4827
sample_0120.npy: GT=16, AUPRC=0.4818
sample_0364.npy: GT=14, AUPRC=0.4813
sample_0402.npy: GT=50, AUPRC=0.4809
sample_1090.npy: GT=18, AUPRC=0.4807
sample_1249.npy: GT=12, AUPRC=0.4801
sample_0795.npy: GT=8, AUPRC=0.4798
sample_0710.npy: GT=18, AUPRC=0.4780
sample_0634.npy: GT=34, AUPRC=0.4773
sample_0739.npy: GT=13, AUPRC=0.4772
sample_0647.npy: GT=31, AUPRC=0.4758
sample_1522.npy: GT=11, AUPRC=0.4757
sample_0805.npy: GT=5, AUPRC=0.4754
sample_1183.npy: GT=24, AUPRC=0.4732
sample_1500.npy: GT=10, AUPRC=0.4726
sample_0759.npy: GT=15, AUPRC=0.4718
sample_0230.npy: GT=47, AUPRC=0.4716
sample_0312.npy: GT=13, AUPRC=0.4698
sample_1677.npy: GT=25, AUPRC=0.4686
sample_0554.npy: GT=48, AUPRC=0.4668
sample_1266.npy: GT=49, AUPRC=0.4659
sample_0488.npy: GT=21, AUPRC=0.4649
sample_0533.npy: GT=33, AUPRC=0.4646
sample_1022.npy: GT=36, AUPRC=0.4628
sample_1625.npy: GT=18, AUPRC=0.4611
sample_0326.npy: GT=30, AUPRC=0.4608
sample_1172.npy: GT=23, AUPRC=0.4605
sample_0222.npy: GT=5, AUPRC=0.4603
sample_0358.npy: GT=49, AUPRC=0.4600
sample_0816.npy: GT=34, AUPRC=0.4592
sample_0840.npy: GT=9, AUPRC=0.4591
sample_0156.npy: GT=47, AUPRC=0.4591
sample_0793.npy: GT=6, AUPRC=0.4590
sample_1294.npy: GT=42, AUPRC=0.4587
sample_0727.npy: GT=8, AUPRC=0.4576
sample_0895.npy: GT=17, AUPRC=0.4572
sample_1674.npy: GT=46, AUPRC=0.4572
sample_1643.npy: GT=31, AUPRC=0.4572
sample_0463.npy: GT=48, AUPRC=0.4571
sample_1296.npy: GT=27, AUPRC=0.4561
sample_1468.npy: GT=26, AUPRC=0.4559
sample_1533.npy: GT=11, AUPRC=0.4558
sample_0211.npy: GT=12, AUPRC=0.4551
sample_0579.npy: GT=5, AUPRC=0.4543
sample_1013.npy: GT=22, AUPRC=0.4539
sample_1373.npy: GT=14, AUPRC=0.4530
sample_0469.npy: GT=30, AUPRC=0.4521
sample_1601.npy: GT=15, AUPRC=0.4515
sample_0893.npy: GT=7, AUPRC=0.4509
sample_1173.npy: GT=26, AUPRC=0.4502
sample_1364.npy: GT=15, AUPRC=0.4495
sample_0735.npy: GT=22, AUPRC=0.4487
sample_0633.npy: GT=10, AUPRC=0.4486
sample_1292.npy: GT=27, AUPRC=0.4482
sample_0892.npy: GT=11, AUPRC=0.4476
sample_0672.npy: GT=4, AUPRC=0.4470
sample_1631.npy: GT=19, AUPRC=0.4453
sample_0321.npy: GT=30, AUPRC=0.4450
sample_1046.npy: GT=18, AUPRC=0.4424
sample_0894.npy: GT=7, AUPRC=0.4410
sample_1224.npy: GT=6, AUPRC=0.4393
sample_0047.npy: GT=16, AUPRC=0.4387
sample_1568.npy: GT=35, AUPRC=0.4378
sample_0752.npy: GT=4, AUPRC=0.4370
sample_0294.npy: GT=43, AUPRC=0.4366
sample_0125.npy: GT=8, AUPRC=0.4364
sample_0443.npy: GT=9, AUPRC=0.4349
sample_1232.npy: GT=13, AUPRC=0.4335
sample_0080.npy: GT=33, AUPRC=0.4325
sample_1035.npy: GT=21, AUPRC=0.4318
sample_0973.npy: GT=10, AUPRC=0.4302
sample_0401.npy: GT=37, AUPRC=0.4299
sample_1239.npy: GT=3, AUPRC=0.4289
sample_0178.npy: GT=7, AUPRC=0.4280
sample_0018.npy: GT=16, AUPRC=0.4267
sample_1295.npy: GT=19, AUPRC=0.4227
sample_0908.npy: GT=43, AUPRC=0.4211
sample_0762.npy: GT=22, AUPRC=0.4209
sample_1610.npy: GT=26, AUPRC=0.4204
sample_1283.npy: GT=13, AUPRC=0.4173
sample_0823.npy: GT=3, AUPRC=0.4172
sample_0016.npy: GT=17, AUPRC=0.4163
sample_0150.npy: GT=17, AUPRC=0.4163
sample_0724.npy: GT=14, AUPRC=0.4160
sample_1506.npy: GT=37, AUPRC=0.4153
sample_0094.npy: GT=16, AUPRC=0.4146
sample_0515.npy: GT=29, AUPRC=0.4140
sample_0626.npy: GT=27, AUPRC=0.4138
sample_0998.npy: GT=22, AUPRC=0.4134
sample_1606.npy: GT=27, AUPRC=0.4132
sample_0910.npy: GT=13, AUPRC=0.4131
sample_1169.npy: GT=23, AUPRC=0.4115
sample_0940.npy: GT=10, AUPRC=0.4109
sample_1649.npy: GT=19, AUPRC=0.4095
sample_0354.npy: GT=9, AUPRC=0.4091
sample_0901.npy: GT=14, AUPRC=0.4089
sample_1284.npy: GT=27, AUPRC=0.4085
sample_0906.npy: GT=11, AUPRC=0.4073
sample_1332.npy: GT=7, AUPRC=0.4069
sample_0342.npy: GT=43, AUPRC=0.4037
sample_1331.npy: GT=20, AUPRC=0.4032
sample_0325.npy: GT=13, AUPRC=0.4023
sample_1676.npy: GT=15, AUPRC=0.4019
sample_0716.npy: GT=37, AUPRC=0.4014
sample_0436.npy: GT=14, AUPRC=0.4005
sample_0836.npy: GT=12, AUPRC=0.4000
sample_0834.npy: GT=8, AUPRC=0.3978
sample_0844.npy: GT=12, AUPRC=0.3972
sample_1254.npy: GT=27, AUPRC=0.3971
sample_1129.npy: GT=48, AUPRC=0.3966
sample_1514.npy: GT=11, AUPRC=0.3954
sample_0804.npy: GT=10, AUPRC=0.3949
sample_0749.npy: GT=15, AUPRC=0.3927
sample_1646.npy: GT=6, AUPRC=0.3903
sample_1516.npy: GT=41, AUPRC=0.3903
sample_1340.npy: GT=14, AUPRC=0.3892
sample_0744.npy: GT=6, AUPRC=0.3891
sample_0657.npy: GT=15, AUPRC=0.3890
sample_0712.npy: GT=37, AUPRC=0.3880
sample_0963.npy: GT=49, AUPRC=0.3859
sample_0163.npy: GT=23, AUPRC=0.3858
sample_1003.npy: GT=32, AUPRC=0.3840
sample_1418.npy: GT=10, AUPRC=0.3828
sample_0982.npy: GT=12, AUPRC=0.3803
sample_0826.npy: GT=34, AUPRC=0.3795
sample_1370.npy: GT=20, AUPRC=0.3775
sample_0417.npy: GT=50, AUPRC=0.3774
sample_0521.npy: GT=28, AUPRC=0.3772
sample_0055.npy: GT=12, AUPRC=0.3766
sample_1170.npy: GT=17, AUPRC=0.3765
sample_1225.npy: GT=10, AUPRC=0.3749
sample_1604.npy: GT=19, AUPRC=0.3727
sample_1202.npy: GT=39, AUPRC=0.3719
sample_0066.npy: GT=26, AUPRC=0.3709
sample_0193.npy: GT=26, AUPRC=0.3709
sample_0585.npy: GT=5, AUPRC=0.3698
sample_0564.npy: GT=15, AUPRC=0.3698
sample_0561.npy: GT=5, AUPRC=0.3688
sample_1288.npy: GT=28, AUPRC=0.3682
sample_0902.npy: GT=13, AUPRC=0.3668
sample_1185.npy: GT=33, AUPRC=0.3661
sample_1618.npy: GT=27, AUPRC=0.3658
sample_1553.npy: GT=20, AUPRC=0.3657
sample_1201.npy: GT=12, AUPRC=0.3643
sample_0618.npy: GT=5, AUPRC=0.3634
sample_0319.npy: GT=9, AUPRC=0.3627
sample_1455.npy: GT=6, AUPRC=0.3621
sample_1662.npy: GT=22, AUPRC=0.3605
sample_1566.npy: GT=21, AUPRC=0.3602
sample_0668.npy: GT=7, AUPRC=0.3594
sample_1489.npy: GT=14, AUPRC=0.3578
sample_0075.npy: GT=10, AUPRC=0.3573
sample_0309.npy: GT=9, AUPRC=0.3561
sample_1042.npy: GT=20, AUPRC=0.3558
sample_1279.npy: GT=27, AUPRC=0.3553
sample_0808.npy: GT=11, AUPRC=0.3552
sample_1088.npy: GT=48, AUPRC=0.3550
sample_1260.npy: GT=8, AUPRC=0.3541
sample_1436.npy: GT=40, AUPRC=0.3537
sample_0848.npy: GT=12, AUPRC=0.3531
sample_1012.npy: GT=11, AUPRC=0.3519
sample_1388.npy: GT=13, AUPRC=0.3517
sample_0249.npy: GT=10, AUPRC=0.3513
sample_0081.npy: GT=21, AUPRC=0.3504
sample_0461.npy: GT=14, AUPRC=0.3502
sample_1245.npy: GT=13, AUPRC=0.3481
sample_1034.npy: GT=30, AUPRC=0.3466
sample_1569.npy: GT=26, AUPRC=0.3464
sample_0627.npy: GT=8, AUPRC=0.3456
sample_1252.npy: GT=7, AUPRC=0.3451
sample_1645.npy: GT=15, AUPRC=0.3447
sample_0928.npy: GT=4, AUPRC=0.3433
sample_0304.npy: GT=9, AUPRC=0.3432
sample_0946.npy: GT=21, AUPRC=0.3418
sample_0606.npy: GT=5, AUPRC=0.3414
sample_1222.npy: GT=12, AUPRC=0.3413
sample_0689.npy: GT=11, AUPRC=0.3410
sample_0827.npy: GT=28, AUPRC=0.3404
sample_0846.npy: GT=27, AUPRC=0.3398
sample_1559.npy: GT=12, AUPRC=0.3384
sample_1029.npy: GT=26, AUPRC=0.3377
sample_0755.npy: GT=37, AUPRC=0.3375
sample_0462.npy: GT=10, AUPRC=0.3368
sample_0217.npy: GT=47, AUPRC=0.3357
sample_1538.npy: GT=10, AUPRC=0.3339
sample_0252.npy: GT=3, AUPRC=0.3338
sample_1028.npy: GT=26, AUPRC=0.3333
sample_1143.npy: GT=1, AUPRC=0.3333
sample_0084.npy: GT=11, AUPRC=0.3333
sample_0996.npy: GT=19, AUPRC=0.3316
sample_0937.npy: GT=30, AUPRC=0.3314
sample_0851.npy: GT=22, AUPRC=0.3314
sample_0761.npy: GT=11, AUPRC=0.3296
sample_1498.npy: GT=11, AUPRC=0.3264
sample_0290.npy: GT=43, AUPRC=0.3260
sample_1025.npy: GT=39, AUPRC=0.3252
sample_0809.npy: GT=19, AUPRC=0.3235
sample_0821.npy: GT=4, AUPRC=0.3230
sample_0717.npy: GT=14, AUPRC=0.3220
sample_0070.npy: GT=46, AUPRC=0.3213
sample_0351.npy: GT=21, AUPRC=0.3200
sample_0944.npy: GT=7, AUPRC=0.3195
sample_0992.npy: GT=31, AUPRC=0.3193
sample_1102.npy: GT=19, AUPRC=0.3172
sample_1353.npy: GT=4, AUPRC=0.3157
sample_1168.npy: GT=7, AUPRC=0.3134
sample_0038.npy: GT=17, AUPRC=0.3131
sample_1328.npy: GT=14, AUPRC=0.3131
sample_0245.npy: GT=22, AUPRC=0.3125
sample_0729.npy: GT=14, AUPRC=0.3124
sample_1265.npy: GT=27, AUPRC=0.3122
sample_0756.npy: GT=15, AUPRC=0.3111
sample_1323.npy: GT=5, AUPRC=0.3107
sample_1178.npy: GT=16, AUPRC=0.3092
sample_1023.npy: GT=22, AUPRC=0.3090
sample_0288.npy: GT=21, AUPRC=0.3079
sample_0490.npy: GT=21, AUPRC=0.3077
sample_1044.npy: GT=15, AUPRC=0.3049
sample_1015.npy: GT=36, AUPRC=0.3037
sample_0850.npy: GT=13, AUPRC=0.3024
sample_1270.npy: GT=49, AUPRC=0.3010
sample_1221.npy: GT=49, AUPRC=0.2997
sample_0966.npy: GT=20, AUPRC=0.2980
sample_0942.npy: GT=5, AUPRC=0.2977
sample_0019.npy: GT=26, AUPRC=0.2976
sample_1262.npy: GT=42, AUPRC=0.2954
sample_1128.npy: GT=16, AUPRC=0.2953
sample_0413.npy: GT=19, AUPRC=0.2930
sample_1497.npy: GT=14, AUPRC=0.2880
sample_1600.npy: GT=16, AUPRC=0.2866
sample_1651.npy: GT=16, AUPRC=0.2862
sample_0790.npy: GT=6, AUPRC=0.2858
sample_0183.npy: GT=34, AUPRC=0.2857
sample_0353.npy: GT=43, AUPRC=0.2855
sample_0800.npy: GT=6, AUPRC=0.2844
sample_0474.npy: GT=9, AUPRC=0.2839
sample_0442.npy: GT=41, AUPRC=0.2835
sample_1114.npy: GT=13, AUPRC=0.2824
sample_0032.npy: GT=17, AUPRC=0.2800
sample_1192.npy: GT=4, AUPRC=0.2798
sample_1124.npy: GT=10, AUPRC=0.2788
sample_0557.npy: GT=17, AUPRC=0.2780
sample_0878.npy: GT=2, AUPRC=0.2778
sample_1299.npy: GT=49, AUPRC=0.2772
sample_0822.npy: GT=8, AUPRC=0.2769
sample_0074.npy: GT=25, AUPRC=0.2767
sample_0693.npy: GT=37, AUPRC=0.2752
sample_0642.npy: GT=31, AUPRC=0.2750
sample_0337.npy: GT=9, AUPRC=0.2750
sample_1070.npy: GT=44, AUPRC=0.2744
sample_0083.npy: GT=49, AUPRC=0.2742
sample_0393.npy: GT=18, AUPRC=0.2731
sample_0825.npy: GT=11, AUPRC=0.2729
sample_0376.npy: GT=17, AUPRC=0.2728
sample_0849.npy: GT=14, AUPRC=0.2728
sample_0681.npy: GT=13, AUPRC=0.2726
sample_1607.npy: GT=10, AUPRC=0.2701
sample_1155.npy: GT=12, AUPRC=0.2685
sample_1268.npy: GT=49, AUPRC=0.2672
sample_0270.npy: GT=2, AUPRC=0.2667
sample_0391.npy: GT=2, AUPRC=0.2667
sample_1624.npy: GT=11, AUPRC=0.2666
sample_0559.npy: GT=15, AUPRC=0.2663
sample_1160.npy: GT=10, AUPRC=0.2657
sample_0951.npy: GT=43, AUPRC=0.2649
sample_1210.npy: GT=23, AUPRC=0.2639
sample_0519.npy: GT=10, AUPRC=0.2638
sample_1240.npy: GT=40, AUPRC=0.2626
sample_0613.npy: GT=6, AUPRC=0.2624
sample_0934.npy: GT=30, AUPRC=0.2617
sample_1623.npy: GT=20, AUPRC=0.2595
sample_1060.npy: GT=14, AUPRC=0.2594
sample_0549.npy: GT=26, AUPRC=0.2591
sample_1351.npy: GT=5, AUPRC=0.2562
sample_1466.npy: GT=47, AUPRC=0.2551
sample_0302.npy: GT=13, AUPRC=0.2542
sample_1365.npy: GT=4, AUPRC=0.2526
sample_1311.npy: GT=8, AUPRC=0.2521
sample_0720.npy: GT=14, AUPRC=0.2513
sample_0887.npy: GT=13, AUPRC=0.2505
sample_0798.npy: GT=11, AUPRC=0.2480
sample_0915.npy: GT=21, AUPRC=0.2463
sample_1382.npy: GT=27, AUPRC=0.2459
sample_0471.npy: GT=12, AUPRC=0.2459
sample_0408.npy: GT=44, AUPRC=0.2449
sample_1164.npy: GT=12, AUPRC=0.2434
sample_0617.npy: GT=31, AUPRC=0.2423
sample_0814.npy: GT=35, AUPRC=0.2418
sample_1106.npy: GT=12, AUPRC=0.2411
sample_0432.npy: GT=13, AUPRC=0.2410
sample_1291.npy: GT=40, AUPRC=0.2407
sample_1384.npy: GT=26, AUPRC=0.2406
sample_0177.npy: GT=29, AUPRC=0.2404
sample_1037.npy: GT=32, AUPRC=0.2382
sample_0841.npy: GT=11, AUPRC=0.2374
sample_1000.npy: GT=30, AUPRC=0.2373
sample_1687.npy: GT=26, AUPRC=0.2355
sample_0140.npy: GT=32, AUPRC=0.2349
sample_0223.npy: GT=19, AUPRC=0.2334
sample_0855.npy: GT=13, AUPRC=0.2326
sample_0487.npy: GT=13, AUPRC=0.2316
sample_0654.npy: GT=13, AUPRC=0.2264
sample_0082.npy: GT=25, AUPRC=0.2230
sample_0130.npy: GT=16, AUPRC=0.2229
sample_0812.npy: GT=19, AUPRC=0.2222
sample_0860.npy: GT=11, AUPRC=0.2219
sample_1019.npy: GT=16, AUPRC=0.2210
sample_1009.npy: GT=10, AUPRC=0.2206
sample_1190.npy: GT=13, AUPRC=0.2189
sample_0648.npy: GT=6, AUPRC=0.2178
sample_0653.npy: GT=21, AUPRC=0.2160
sample_1503.npy: GT=35, AUPRC=0.2154
sample_0495.npy: GT=48, AUPRC=0.2148
sample_1204.npy: GT=23, AUPRC=0.2142
sample_0988.npy: GT=30, AUPRC=0.2141
sample_1317.npy: GT=18, AUPRC=0.2134
sample_0990.npy: GT=30, AUPRC=0.2130
sample_0007.npy: GT=9, AUPRC=0.2110
sample_1127.npy: GT=44, AUPRC=0.2077
sample_1087.npy: GT=11, AUPRC=0.2062
sample_0098.npy: GT=23, AUPRC=0.2055
sample_1532.npy: GT=18, AUPRC=0.2049
sample_0562.npy: GT=17, AUPRC=0.2033
sample_0215.npy: GT=29, AUPRC=0.2016
sample_0945.npy: GT=30, AUPRC=0.2010
sample_1443.npy: GT=11, AUPRC=0.1994
sample_0360.npy: GT=36, AUPRC=0.1983
sample_1033.npy: GT=31, AUPRC=0.1968
sample_1595.npy: GT=38, AUPRC=0.1965
sample_1251.npy: GT=6, AUPRC=0.1964
sample_1236.npy: GT=42, AUPRC=0.1931
sample_0324.npy: GT=33, AUPRC=0.1925
sample_1001.npy: GT=20, AUPRC=0.1905
sample_1235.npy: GT=11, AUPRC=0.1895
sample_0722.npy: GT=8, AUPRC=0.1883
sample_1653.npy: GT=26, AUPRC=0.1873
sample_0399.npy: GT=9, AUPRC=0.1869
sample_1018.npy: GT=18, AUPRC=0.1807
sample_1031.npy: GT=30, AUPRC=0.1806
sample_1612.npy: GT=34, AUPRC=0.1778
sample_1605.npy: GT=38, AUPRC=0.1770
sample_0057.npy: GT=6, AUPRC=0.1759
